"16","2","1","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"17","2","1","2","Foto copy IPR",,NULL,NULL,NULL
"18","2","1","3","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"19","2","1","4","Draft dukomen lingkungan (Amdal/UKL-UPL) 2 buah",,NULL,NULL,NULL
"20","2","1","5","Surat kuasa pengurusan izin (bagi yang menggunakan kuasa)",,NULL,NULL,NULL
"21","3","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"22","3","0","2","Foto copy KTP (Kitas/Paspor untuk WNA)",,NULL,NULL,NULL
"23","3","0","3","Foto copy NPWP",,NULL,NULL,NULL
"24","3","0","4","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"25","3","0","5","Pertimbangan Teknis Pertanahan",,NULL,NULL,NULL
"26","3","0","6","Surat kuasa pengurusan izin (bagi yang menggunakan kuasa)",,NULL,NULL,NULL
"27","4","1","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"28","4","0","2","Foto copy KTP (Kitas/Paspor untuk WNA)",,NULL,NULL,NULL
"29","4","0","3","Foto copy NPWP",,NULL,NULL,NULL
"30","4","0","4","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"31","4","0","5","Pertimbangan Teknis Pertanahan",,NULL,NULL,NULL
"32","4","0","6","Surat kuasa pengurusan izin (bagi yang menggunakan kuasa)",,NULL,NULL,NULL
"33","5","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"34","5","0","2","Foto copy KTP ",,NULL,NULL,NULL
"35","5","0","3","Fotocopy izin-izin penunjang usaha yaitu IPR dan izin lingkungan beserta dokumen lingkungannya/SPPL",,NULL,NULL,NULL
"36","5","0","4","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"37","5","0","5","Gambar teknis IMB dengan ukuran kertas A3",,NULL,NULL,NULL
"38","5","0","6","Surat kuasa pengurusan izin (bagi yang menggunakan kuasa)",,NULL,NULL,NULL
"39","6","0","1"," Pengantar Camat Setempat",,NULL,NULL,NULL
"40","6","0","2","Foto copy KTP ",,NULL,NULL,NULL
"41","6","0","3","Foto copy izin-izin penunjang usaha yaitu IPR (untuk Permohonan SITU tidak wajib), izin lingkungan/SPPL dan IMB lengkap dengan gambarnya",,NULL,NULL,NULL
"42","6","0","4","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"43","6","0","5","Daftar nilai investasi diluar tanah dan bangunan (khusus untuk permohonan izin gangguan)",,NULL,NULL,NULL
"44","6","0","6","Laporan Kegatiatan Penanaman Modal (LKPM) (khusus untuk permohonan izin gangguan)",,NULL,NULL,NULL
"45","6","0","7","Surat kuasa pengurusan izin ",,NULL,NULL,NULL
"46","7","0","1"," Pengantar Camat Setempat",,NULL,NULL,NULL
"47","7","0","2","Foto copy KTP ",,NULL,NULL,NULL
"48","7","0","3","Foto copy izin-izin penunjang usaha yaitu IPR (untuk Permohonan SITU tidak wajib), izin lingkungan/SPPL dan IMB lengkap dengan gambarnya",,NULL,NULL,NULL
"49","7","0","4","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"50","7","0","5","Daftar nilai investasi diluar tanah dan bangunan (khusus untuk permohonan izin gangguan)",,NULL,NULL,NULL
"51","7","0","6","Laporan Kegatiatan Penanaman Modal (LKPM) (khusus untuk permohonan izin gangguan)",,NULL,NULL,NULL
"52","7","0","7","Surat kuasa pengurusan izin ",,NULL,NULL,NULL
"53","8","0","1"," Pengantar Camat Setempat",,NULL,NULL,NULL
"54","8","0","2","Foto copy KTP ",,NULL,NULL,NULL
"55","8","0","3","Foto copy izin-izin penunjang usaha yaitu IPR (untuk Permohonan SITU tidak wajib), izin lingkungan/SPPL dan IMB lengkap dengan gambarnya",,NULL,NULL,NULL
"56","8","0","4","Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",,NULL,NULL,NULL
"57","8","0","5","Surat kuasa pengurusan izin ",,NULL,NULL,NULL
"58","9","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"59","9","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"60","9","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"61","9","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"62","9","0","5","Fotocopy izin usaha dan TDP",,NULL,NULL,NULL
"63","9","0","6","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"64","9","0","7","Rekomendasi pertamina (untuk SPBU, SPPBE)/faktur pembelian dari agen resmi pertamina (bagi industri) terkait kapasitas penyimpanan",,NULL,NULL,NULL
"65","9","0","8","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"66","10","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"67","10","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"68","10","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"69","10","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"70","10","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"71","10","0","6","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"72","10","0","7","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"73","11","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"74","11","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"75","11","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"76","11","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"77","11","0","5","Fotocopy izin penunjang usaha (IPR, IMB, izin lokasi untuk usaha yang menggunakan lahan dengan luas 1 hektar atau lebih / izin penetapan lokasi bagi bangunan milik pemerintah, izin lingkungan, rekomendasi pengelolaan lingkungan berupa SPPL UKL-UPL/Amdal, izin gangguan)",,NULL,NULL,NULL
"78","11","0","6","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"79","11","0","7","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"80","12","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"81","12","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"82","12","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"83","12","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"84","12","0","5","Foto copy izin penunjang usaha",,NULL,NULL,NULL
"85","12","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"86","13","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"87","13","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"88","13","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"89","13","0","4","Pengantar dari UPT kecamatan setempat",,NULL,NULL,NULL
"90","13","0","5","Rekomendasi dari Dinas Peternakan, Kelautan dan Perikanan Kab. Karangasem",,NULL,NULL,NULL
"91","13","0","6","Fotocopy izin penunjang usaha",,NULL,NULL,NULL
"92","13","0","7","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"93","13","0","8","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"94","13","0","9","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"95","14","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"96","14","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"97","14","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"98","14","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"99","14","0","5","Surat keterangan hewan yang akan dipotong dalam keadaan sehat (dari petugas yang berwenang)",,NULL,NULL,NULL
"100","14","0","6","Surat keterangan higinies (tempat pemotongan yang dipakai dalam keadaan higienis ) dari petugas yang berwenang",,NULL,NULL,NULL
"101","14","0","7","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"102","14","0","8","Rekomendasi dari Kepala Dinas Peternakan, Kelautan dan Perikanan Kab. Karangasem",,NULL,NULL,NULL
"103","14","0","9","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"104","15","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"105","15","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"106","15","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"107","15","0","4","Surat Pernyataan Pengelolaan Lingkungan / SPPL",,NULL,NULL,NULL
"108","15","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"109","15","0","6","Bukti kepemilikan lahan/bukti pembayaran pajak tahun berjalan ",,NULL,NULL,NULL
"110","15","0","7","Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",,NULL,NULL,NULL
"111","15","0","8","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"112","15","0","9","Tenaga penanggung jawab toko obat hewan",,NULL,NULL,NULL
"113","15","0","10","Daftar sarana/peralatan untuk melakukan kegiatan usaha",,NULL,NULL,NULL
"114","15","0","11","Daftar obat-obatan yang diusahakan",,NULL,NULL,NULL
"115","15","0","12","Denah lokasi",,NULL,NULL,NULL
"116","15","0","13","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"117","16","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"118","16","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"119","16","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"120","16","0","4","Fotocopy izin penunjang usaha (SPPL)",,NULL,NULL,NULL
"121","16","0","5","Akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"122","16","0","6","Rekomendasi Kepala Dinas Peternakan, Kelautan dan Perikanan Kab. Karangasem",,NULL,NULL,NULL
"123","16","0","7","Rekomendasi dari Asosiasi Obat Hewan Indonesia pengurus daerah setempat, apabila di kabupaten belum ada asosiasi tersebut maka rekomendasi diterbitkan oleh Asosiasi Obat Hewan Pusat",,NULL,NULL,NULL
"124","16","0","8","Tenaga dr Hewan/Apoteker yang bekerja tetap sebagai penanggungjawab teknis",,NULL,NULL,NULL
"125","16","0","9","Sama dengan daftar toko obat",,NULL,NULL,NULL
"126","16","0","10","Pas foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"127","16","0","11","Surat pernyataan menyediakan tempat penyimpanan obat ",,NULL,NULL,NULL
"128","16","0","12","Denah lokasi",,NULL,NULL,NULL
"129","16","0","13","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"130","17","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"131","17","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"132","17","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"133","17","0","4","Rekomendasi Kepala Dinas Peternakan, Kelautan dan Perikanan Kab. Karangasem",,NULL,NULL,NULL
"134","17","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"135","17","0","6","Bukti kepemilikan lahan/bukti pembayaran pajak tahun berjalan ",,NULL,NULL,NULL
"136","17","0","7","Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",,NULL,NULL,NULL
"137","17","0","8","Pas foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"138","17","0","9","Denah lokasi",,NULL,NULL,NULL
"139","17","0","10","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"140","18","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"141","18","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"142","18","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"143","18","0","4","Fotocopy izin-izin penunjang usaha",,NULL,NULL,NULL
"144","18","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (PT, CV, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"145","18","0","6","Rekomendasi dari Kepala Dinas Kesehatan Kabupaten Karangasem",,NULL,NULL,NULL
"146","18","0","7","Struktur organisasi pelayanan kesehatan yang teruraikan dalam pembagian tugas dan fungsi pelayanan daftar ketenagaan yang tersedia dan daftar tarif",,NULL,NULL,NULL
"147","18","0","8","Surat pernyataan tidak keberatan dari atasan langsung bagi tenaga medis/paramedis yang bekerja sebagai Pegawai Negeri Sipil",,NULL,NULL,NULL
"148","18","0","9","Fotocopy STR dan SIPA Apoteker penanggungjawab instansi farmasi",,NULL,NULL,NULL
"149","18","0","10","Fotocopy SIP (Surat Izin Praktik) tenaga dokter dan dokter penanggung jawab",,NULL,NULL,NULL
"150","18","0","11","Fotocopy SIKB ( Surat Izin Kerja Bidan) bagi tenaga paramedis Bidan",,NULL,NULL,NULL
"151","18","0","12","Fotocopy STR dan SIKP (Surat Izin Kerja Perawat) bagi tenaga paramedis perawat",,NULL,NULL,NULL
"152","18","0","13","Pas foto berwarna penanggungjawab dengan baju berkerah 4 x 6 (2 lembar)",,NULL,NULL,NULL
"153","18","0","14","Semua persyaratan beserta blanko dilampirkan rangkap (2)",,NULL,NULL,NULL
"154","18","0","15","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"155","19","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"156","19","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"157","19","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"158","19","0","4","Fotocopy STR dan SIPA Apoteker pengelola apotik",,NULL,NULL,NULL
"159","19","0","5","Fotocopy STR dan SIPA Apoteker Pendamping (bila ada)",,NULL,NULL,NULL
"160","19","0","6","Fotocopy akta perjanjian kerja sama antara pemilik sarana apotek dengan Apoteker Pengelola Apotek (apabila menggunakan sarana apotek milik pihak lain)",,NULL,NULL,NULL
"161","19","0","7","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"162","19","0","8","Daftar terperinci alat perlengkapan apotek",,NULL,NULL,NULL
"163","19","0","9","Surat pernyataan dari apoteker pengelola apotek bahwa tidak bekerja tetap pada perusahaan farmasi lain dan tidak menjadi apoteker pengelola apotek di apotek lain",,NULL,NULL,NULL
"164","19","0","10","Surat pernyataan dari pemilik sarana tidak pernah terlibat pelanggaran peraturan perundang-undangan di bidang obat",,NULL,NULL,NULL
"165","19","0","11","Denah lokasi",,NULL,NULL,NULL
"166","19","0","12","Rekomendasi dari Kepala Dinas Kesehatan Kabupaten Karangasem",,NULL,NULL,NULL
"167","19","0","13","Daftar asisten apoteker dengan mencantumkan nama, tanggal lulus, dan nomor surat izin kerja",,NULL,NULL,NULL
"168","19","0","14","Semua persyaratan beserta blanko dilampirkan rangkap (2)",,NULL,NULL,NULL
"169","19","0","15","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"170","20","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"171","20","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"172","20","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"173","20","0","4","Fotocopy izin penunjang usaha (SPPL)",,NULL,NULL,NULL
"174","20","0","5","Fotocopy Sertifikat Produksi Pangan - Industri Rumah Tangga (SPP-IRT) dan fotocopy sertifikat laik sehat yang masih berlaku dan dari Dinas Kesehatan (diserahkan setelah team melaksanakan kunjungan lapangan)",,NULL,NULL,NULL
"175","20","0","6","Bukti kepemilikan lahan/bukti pembayaran pajak tahun berjalan ",,NULL,NULL,NULL
"176","20","0","7","Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",,NULL,NULL,NULL
"177","20","0","8","Pas foto berwarna  dengan baju berkerah 4 x 6 (2 lembar)",,NULL,NULL,NULL
"178","20","0","9","Denah lokasi",,NULL,NULL,NULL
"179","20","0","10","Semua persyaratan beserta blanko dilampirkan rangkap (2)",,NULL,NULL,NULL
"180","20","0","11","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"181","21","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"182","21","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"183","21","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"184","21","0","4","Fotocopy izin-izin penunjang usaha ",,NULL,NULL,NULL
"185","21","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"186","21","0","6","Hasil analisa kondisi sosial ekonomi masyarakat yang telah mendapatkan rekomendasi dari Dinas Perindustrian dan Perdagangan",,NULL,NULL,NULL
"187","21","0","7","Rencana kemitraan dengan UKM dan Koperasi",,NULL,NULL,NULL
"188","21","0","8","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"189","22","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"190","22","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"191","22","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"192","22","0","4","Fotocopy izin-izin penunjang usaha ",,NULL,NULL,NULL
"193","22","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"194","22","0","6","Analisa kondisi sosial ekonomi masyarakat yang telah mendapatkan rekomendasi dari Dinas Perindustrian dan Perdagangan",,NULL,NULL,NULL
"195","22","0","7","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"196","23","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
