"16","2","1","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"197","23","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"198","23","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"199","23","0","4","Fotocopy izin-izin penunjang usaha ",,NULL,NULL,NULL
"200","23","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"201","23","0","6","Analisa kondisi sosial ekonomi masyarakat yang telah mendapatkan rekomendasi dari Dinas Perindustrian dan Perdagangan",,NULL,NULL,NULL
"202","23","0","7","Rencana kemitraan dengan UKM dan Koperasi",,NULL,NULL,NULL
"203","23","0","8","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"204","24","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"205","24","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"206","24","0","3","Fotocopy izin penunjang usaha (IPR, IMB, izin lokasi untuk usaha yang menggunakan lahan dengan luas 1 hektar atau lebih / izin penetapan lokasi bagi bangunan milik pemerintah, izin lingkungan, rekomendasi pengelolaan lingkungan berupa SPPL UKL-UPL/Amdal, izin gangguan ) (Sebelum pemberlakuan Izin Pemanfaatan Ruang (IPR), dapat melampirkan Izin Prinsip/Rekomendasi Pemanfaatan Lapangan yang setara dengan IPR)",,NULL,NULL,NULL
"207","24","0","4","Program Pelatihan Kerja berbasis kompetensi (kurikulum berbasis)",,NULL,NULL,NULL
"208","24","0","5","Data inventaris sarana dan prasarana latihan",,NULL,NULL,NULL
"209","24","0","6","Data tenaga instruktur ",,NULL,NULL,NULL
"210","24","0","7","Struktur organisasi pengelolaan",,NULL,NULL,NULL
"211","24","0","8","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"212","24","0","9","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"213","26","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"214","26","0","2","Fotocopy KTP penanggung jawab",,NULL,NULL,NULL
"215","26","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"216","26","0","4","Fotocopy izin penunjang usaha (IPR, IMB, izin lokasi untuk usaha yang menggunakan lahan dengan luas 1 hektar atau lebih / izin penetapan lokasi bagi bangunan milik pemerintah, izin lingkungan, rekomendasi pengelolaan lingkungan berupa SPPL UKL-UPL/Amdal, izin gangguan ) (Sebelum pemberlakuan Izin Pemanfaatan Ruang (IPR), dapat melampirkan Izin Prinsip/Rekomendasi Pemanfaatan Lapangan yang setara dengan IPR)",,NULL,NULL,NULL
"217","26","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"218","26","0","6","Surat pernyataan kesanggupan penanggung jawab, kesanggupan masing-masing tenaga teknis, kesediaan mengikuti program pemantapan mutu",,NULL,NULL,NULL
"219","26","0","7","Data kelengkapan bangunan dan peralatan",,NULL,NULL,NULL
"220","26","0","8","Rekomendasi dari Dinas Kesehatan",,NULL,NULL,NULL
"221","26","0","9","Semua persyaratan beserta blanko dilampirkan rangkap (2)",,NULL,NULL,NULL
"222","26","0","10","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"223","27","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"224","27","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"225","27","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"226","27","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"227","27","0","5","Fotocopy ijazah, STR, dan Surat Izin Kerja Asisten Apoteker",,NULL,NULL,NULL
"228","27","0","6","Surat pernyataan kesediaan bekerja Asisten Apoteker sebagai penanggungjawab teknis ",,NULL,NULL,NULL
"229","27","0","7","Denah lokasi tempat usaha",,NULL,NULL,NULL
"230","27","0","8","Rekomendasi dari Dinas Kesehatan",,NULL,NULL,NULL
"231","27","0","9","Semua persyaratan beserta blanko dilampirkan rangkap (2)",,NULL,NULL,NULL
"232","27","0","10","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"233","28","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"234","28","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"235","28","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"236","28","0","4","Fotocopy izin-izin penunjang usaha ",,NULL,NULL,NULL
"237","28","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"238","28","0","6","Surat pernyataan refraksionis optisien sebagai penanggungjawab optikal",,NULL,NULL,NULL
"239","28","0","7","Surat keterangan sehat dari dokter kepada refraksionis",,NULL,NULL,NULL
"240","28","0","8","Fotokopi ijazah refraksionis yang sudah dilegalisir",,NULL,NULL,NULL
"241","28","0","9","Fotocopy KTP refraksionis optisien ",,NULL,NULL,NULL
"242","28","0","10","Surat pernyataan kerjasama antara laboratorium optic tempat pemrosesan lensa pesanan (apabila optikal tidak memiliki laboratorium sendiri)",,NULL,NULL,NULL
"243","28","0","11","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"244","28","0","12","Daftar sarana dan peralatan",,NULL,NULL,NULL
"245","28","0","13","Daftar pegawai serta tugas dan fungsinya",,NULL,NULL,NULL
"246","28","0","14","Fotocopy SIK Refraksionis",,NULL,NULL,NULL
"247","28","0","15","Rekomendasi dari Gapopin",,NULL,NULL,NULL
"248","28","0","16","Rekomendasi dari Kepala Dinas Kesehatan ",,NULL,NULL,NULL
"249","28","0","17","Semua persyaratan beserta blanko dilampirkan rangkap (2)",,NULL,NULL,NULL
"250","28","0","18","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"251","29","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"252","29","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"253","29","0","3","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"254","29","0","4","Fotocopy Izin usaha yang dimiliki",,NULL,NULL,NULL
"255","29","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"256","29","0","6","Fotocopy hasil pengujian kwalitas air limbah",,NULL,NULL,NULL
"257","29","0","7","Gambar alur air limbah dari proses produksi sampai titik pembuangan ke sumber air ",,NULL,NULL,NULL
"258","29","0","8","Kajian teknis dampak pembuangan air limbah bagi usaha/kegiatan yang belum mencantumkannya dalam Dokumen Lingkungan Hidup (Amdal/UKL-UPL)",,NULL,NULL,NULL
"259","29","0","9","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"260","30","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"261","30","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"262","30","0","3","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"263","30","0","4","Fotocopy Izin usaha yang dimiliki",,NULL,NULL,NULL
"264","30","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"265","30","0","6","Fotocopy hasil pengujian kwalitas air limbah",,NULL,NULL,NULL
"266","30","0","7","Kajian teknis dampak pembuangan air limbah bagi usaha/kegiatan yang belum mencantumkannya dalam Dokumen Lingkungan Hidup (Amdal/UKL-UPL)",,NULL,NULL,NULL
"267","30","0","8","Rekomendasi teknis dari Menteri untuk permohonan izin pemanfaatan air limbah ke tanah untuk aplikasi pada tanah yang spesifik",,NULL,NULL,NULL
"268","30","0","9","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"269","31","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"270","31","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"271","31","0","3","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"272","31","0","4","Fotocopy Izin usaha yang dimiliki",,NULL,NULL,NULL
"273","31","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"274","31","0","6","Daftar jenis limbah, jumlah limbah (per jenis limbah ) dan karaktaristik jenis limbah B3 yang akan dikelola",,NULL,NULL,NULL
"275","31","0","7","Desain konstruksi tempat pengumpulan / penyimpanan limbah B3",,NULL,NULL,NULL
"276","31","0","8","Flowsheet lengkap proses pengelolaan limbah B3",,NULL,NULL,NULL
"277","31","0","9","Uraian jenis dan spesifikasi teknik pengolahan dan peralatan yang digunakan",,NULL,NULL,NULL
"278","31","0","10","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"279","32","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"280","32","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"281","32","0","3","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"282","32","0","4","Fotocopy Izin usaha yang dimiliki",,NULL,NULL,NULL
"283","32","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"284","32","0","6","Daftar jenis limbah, jumlah limbah (per jenis limbah ) dan karaktaristik jenis limbah B3 yang akan dikelola",,NULL,NULL,NULL
"285","32","0","7","Desain konstruksi tempat pengumpulan / penyimpanan limbah B3",,NULL,NULL,NULL
"286","32","0","8","Flowsheet lengkap proses pengelolaan limbah B3",,NULL,NULL,NULL
"287","32","0","9","Uraian jenis dan spesifikasi teknik pengolahan dan peralatan yang digunakan",,NULL,NULL,NULL
"288","32","0","10","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"289","33","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"290","33","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"291","33","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"292","33","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"293","33","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"294","33","0","6","Berita acara pemeriksaan teknis kelayakan usaha dari Kepala Balai KSDA setempat ",,NULL,NULL,NULL
"295","33","0","7","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"296","34","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"297","34","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"298","34","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"299","34","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"300","34","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"301","34","0","6","Berita acara pemeriksaan teknis kelayakan usaha dari Kepala Balai KSDA setempat ",,NULL,NULL,NULL
"302","34","0","7","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"303","35","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"304","35","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"305","35","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"306","35","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"307","35","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"308","35","0","6","Rekomendasi kesesuaian dengan rencana makro pembangunan perkebunan provinsi dari Gubernur",,NULL,NULL,NULL
"309","35","0","7","Peta lokasi skala 1 : 10000 atau 1 : 5000",,NULL,NULL,NULL
"310","35","0","8","Pernyataan kesanggupan memiliki sarana prasarana dan sistem untuk melakukan pengendalian organis pengganggu tumbuhan (OPT)",,NULL,NULL,NULL
"311","35","0","9","Pernyataan kesanggupan memiliki sarana prasarana dan sistem untuk melakukan pembakaran serta pengendalian kebakaran",,NULL,NULL,NULL
"312","35","0","10","Pernyataan kesediaan membangun kebun untuk masyarakat yang dilengkapi dengan renca kerja",,NULL,NULL,NULL
"313","35","0","11","Pernyataan kesediaan untuk melakukan kemitraan ",,NULL,NULL,NULL
"314","35","0","12","Rencana kegiatan kerja",,NULL,NULL,NULL
"315","35","0","13","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"316","36","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"317","36","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"318","36","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"319","36","0","4","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"320","36","0","5","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"321","36","0","6","Rekomendasi kesesuaian dengan rencana makro pembangunan perkebunan provinsi dari Gubernur",,NULL,NULL,NULL
"322","36","0","7","Peta lokasi skala 1 : 10000 atau 1 : 5000",,NULL,NULL,NULL
"323","36","0","8","Jaminan pasokan bahan baku yang diketahui Bupati",,NULL,NULL,NULL
"324","36","0","9","Pernyataan kesediaan untuk melakukan kemitraan ",,NULL,NULL,NULL
"325","36","0","10","Rencana kerja pembangunan/perkebunan",,NULL,NULL,NULL
"326","36","0","11","Rencana kerja pembangunan unit pengolahan hasil perkebunan",,NULL,NULL,NULL
"327","36","0","12","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"328","37","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"329","37","0","2","Melampirkan IMTA yang akan diperpanjang",,NULL,NULL,NULL
"330","37","0","3","Fotocopy SK RPTKA yang masih berlaku ",,NULL,NULL,NULL
"331","37","0","4","Bukti pembayaran dana kompensasi penggunaan Tenaga Kerja Asing dari Bank yang ditunjuk",,NULL,NULL,NULL
"332","37","0","5","Program pendidikan dan pelatihan TKI pendamping ",,NULL,NULL,NULL
"333","37","0","6","Fotocopy polis asuransi",,NULL,NULL,NULL
"334","37","0","7","Fotocopy identitas tenaga kerja asing",,NULL,NULL,NULL
"335","37","0","8","Foto berwarna TKA dengan baju berkerah (4x6 = 2 lembar)",,NULL,NULL,NULL
"336","37","0","9","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"337","37","0","10","Apabila izin asli hilang agar dilengkapi dengan Surat Keterangan Hilang dari Kepolisian",,NULL,NULL,NULL
"338","37","0","11","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"339","38","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"340","38","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"341","38","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"342","38","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"343","38","0","5","Foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"344","38","0","6","Surat penunjukan dari produsen atau IT-MB atau distributor atau sub-distributor atau kombinasi keempatnya sebagai penjual langsung menuman beralkohol, pengecer minuman beralkohol tempat lainnya, dan penjual langsung dan/ pengecer minuman beralkohol golongan B yang mengandung rempah-rempah, jamu dan sejenisnya ",,NULL,NULL,NULL
"345","38","0","7","Fotocopy SITU Minuman  Beralkohol",,NULL,NULL,NULL
"346","38","0","8","Fotocopy izin usaha sesuai dengan peraturan perundang-undangan yang berlaku ",,NULL,NULL,NULL
"347","38","0","9","Rencana penjualan minuman beralkohol 1 (satu) tahun ke depan",,NULL,NULL,NULL
"348","38","0","10","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"349","39","0","1","Fotocopy KTP pemohon",,NULL,NULL,NULL
"350","39","0","2","Fotocopy NPWP",,NULL,NULL,NULL
"351","39","0","3","Salinan akta pendirian perusahaan ",,NULL,NULL,NULL
"352","39","0","4","Fotocopy izin mendirikan bangunan (IMB), izin lingkungan, IPR",,NULL,NULL,NULL
"353","39","0","5","Fotocopy HO",,NULL,NULL,NULL
"354","39","0","6","Fotocopy bukti kepemilikan tanah/surat perjanjian sewa menyewa/kontrak  (bagi pengusaha yang mengontrak untuk usaha tersebut)",,NULL,NULL,NULL
"355","39","0","7","Denah peta lokasi",,NULL,NULL,NULL
"356","39","0","8","Surat pernyataan kebenaran dokumen",,NULL,NULL,NULL
"357","39","0","9","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"358","40","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"359","40","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"360","40","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"361","40","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu. Keterangan : 1) Hotel, Motel (berbadan hukum), 2) Bumi Perkemahan, Persinggahan Caravan, Villa (dapat merupakan usaha perorangan atau berbadan hukum), 3) Pondok Wisata (perorangan)",,NULL,NULL,NULL
"362","40","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
