"16","2","1","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"363","40","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"364","41","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"365","41","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"366","41","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"367","41","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"368","41","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"369","41","0","6","Sertifikat Laik Higiene Sanitasi dari Dinas Kesehatan",,NULL,NULL,NULL
"370","41","0","7","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"371","42","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"372","42","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"373","42","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"374","42","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"375","42","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"376","42","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"377","43","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"378","43","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"379","43","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"380","43","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"381","43","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"382","43","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"383","44","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"384","44","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"385","44","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"386","44","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"387","44","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"388","44","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"389","45","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"390","45","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"391","45","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"392","45","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu. Keterangan : Lapangan Golf (berbadan hukum), Rumah bilyar, gelanggang renang, lapangan tenis, gelanggang bowling, gelanggang seni, arena permainan, panti pijat, taman rekreasi, karaoke, EO (dapat merupakan usaha perorangan atau berbadan hukum)",,NULL,NULL,NULL
"393","45","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"394","45","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"395","46","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"396","46","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"397","46","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"398","46","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"399","46","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"400","46","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"401","47","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"402","47","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"403","47","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"404","47","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"405","47","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"406","47","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"407","48","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"408","48","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"409","48","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"410","48","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"411","48","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"412","48","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"413","49","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"414","49","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"415","49","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"416","49","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"417","49","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"418","49","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"419","50","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"420","50","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"421","50","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"422","50","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"423","50","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"424","50","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"425","51","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"426","51","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"427","51","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"428","51","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"429","51","0","5","Fotocopy izin-izin penunjang usaha (IPR, rekomendasi dokumen lingkungan berupa Amdal/UKL-UPL/SPPL, IMB, SITU dan/ atau izin gangguan)",,NULL,NULL,NULL
"430","51","0","6","Foto copy sertifikat / kartu peserta BPJS (UU. No.24 Tahun 2011 tentang BPJS. PP No 86 Th 2013 tentang pengenaan sanksi administrasi)",,NULL,NULL,NULL
"431","52","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"432","52","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"433","52","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"434","52","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"435","52","0","5","Fotocopy izin penunjang usaha (IPR, IMB, izin lokasi untuk usaha yang menggunakan lahan dengan luas 1 hektar atau lebih / izin penetapan lokasi bagi bangunan milik pemerintah, izin lingkungan, rekomendasi pengelolaan lingkungan berupa SPPL UKL-UPL/Amdal, izin gangguan ) (Sebelum pemberlakuan Izin Pemanfaatan Ruang (IPR), dapat melampirkan Izin Prinsip/Rekomendasi Pemanfaatan Lapangan yang setara dengan IPR)",,NULL,NULL,NULL
"436","52","0","6","Pas foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"437","53","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"438","53","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"439","53","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"440","53","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"441","53","0","5","Bukti kepemilikan lahan/bukti pembayaran pajak tahun berjalan ",,NULL,NULL,NULL
"442","53","0","6","Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",,NULL,NULL,NULL
"443","53","0","7","Denah lokasi kegiatan",,NULL,NULL,NULL
"444","54","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"445","54","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"446","54","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"447","54","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"448","54","0","5","Pengantar dari UPT kecamatan setempat",,NULL,NULL,NULL
"449","54","0","6","Rekomendasi dari Dinas Peternakan, Kelautan dan Perikanan Kab. Karangasem",,NULL,NULL,NULL
"450","54","0","7","Pas foto berwarna dengan baju berkerah (4 x 6 = 2 lembar)",,NULL,NULL,NULL
"451","54","0","8","Denah lokasi",,NULL,NULL,NULL
"452","55","0","1","Fotocopy KTP ",,NULL,NULL,NULL
"453","55","0","2","Fotocopy NPWP",,NULL,NULL,NULL
"454","55","0","3","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"455","55","0","4","Fotocopy Izin Prinsip Penanaman Modal (untuk PMA) / Surat Keterangan yang dipersamakan dengan Izin Usaha /Izin Usaha yang dimiliki",,NULL,NULL,NULL
"456","55","0","5","TDP CV yang asli dilampirkan (untuk revisi dan perpanjangan)",,NULL,NULL,NULL
"457","56","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"458","56","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"459","56","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"460","56","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"461","56","0","5","Bukti kepemilikan lahan/bukti pembayaran pajak tahun berjalan ",,NULL,NULL,NULL
"462","56","0","6","Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",,NULL,NULL,NULL
"463","56","0","7","Jenis produk yang menjadi bahan baku ",,NULL,NULL,NULL
"464","56","0","8","Rencana kegiatan berisi jenis tanaman, asa benih, tingkat produksi, lokasi kegiatan",,NULL,NULL,NULL
"465","56","0","9","Denah lokasi",,NULL,NULL,NULL
"466","57","0","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"467","57","0","2","Fotocopy KTP ",,NULL,NULL,NULL
"468","57","0","3","Fotocopy NPWP",,NULL,NULL,NULL
"469","57","0","4","Fotocopy akta pendirian perusahaan dan pengesahannya (CV, PT, Koperasi) perorangan tidak perlu",,NULL,NULL,NULL
"470","57","0","5","Bukti kepemilikan lahan/bukti pembayaran pajak tahun berjalan ",,NULL,NULL,NULL
"471","57","0","6","Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",,NULL,NULL,NULL
"472","57","0","7","Rencana kegiatan berisi jenis tanaman, asa benih, tingkat produksi, lokasi kegiatan",,NULL,NULL,NULL
"473","57","0","8","Denah lokasi",,NULL,NULL,NULL
"474","1","0","1","Surat Pengantar camat Setempat","Tower",NULL,NULL,NULL
"475","1","0","2","Foto copy KTP (Kitas/Paspor untuk WNA)","Tower",NULL,NULL,NULL
"476","1","0","3","Foto copy NPWP (untuk permohonan rumah tinggal tidak perlu)","Tower",NULL,NULL,NULL
"477","1","0","4","Foto Copy Akta pendirian perusahaan dan pengesahannya (CV. PT, Koperasi, kecuali usaha perorangan)","Tower",NULL,NULL,NULL
"478","1","0","5","Foto copy bukti kepemilikan lahan/ yang disamakan dan bukti pelunasanPBB tahun berjalan","Tower",NULL,NULL,NULL
"479","1","0","6","Persetujuan sebelah menyebelah/penyanding","Tower",NULL,NULL,NULL
"480","1","0","7","Persetujuan desa pakraman","Tower",NULL,NULL,NULL
"481","1","0","8","melampirkan perjanjian ikatan awaldengan pemilik lahan atau sewa menyewa(untuk lahan yang bukan milik pemohon)","Tower",NULL,NULL,NULL
"482","1","0","9","Denah lokasi beserta gambar site rencana awal","Tower",NULL,NULL,NULL
"483","1","0","10","Surat pernyataankebenaran dokumen,tanah tidak dalam sengketa, management tidak dalam permasalahan","Tower",NULL,NULL,NULL
"484","1","0","11","Proposal Rencana proyek(kecuali untuk permohonan IPR rumah tinggal)","Tower",NULL,NULL,NULL
"485","1","0","12","Melampiri suratrekomendasi sesuai koordinat dari diskominfo (untuk tower telekomunikasi)","Tower",NULL,NULL,NULL
"486","1","0","13","Surat kuasa pengurusan izin(bagi yang menggunakan kuasa)","Tower",NULL,NULL,NULL
"487","1","0","1","Surat Pengantar camat Setempat","Rumah Tinggal",NULL,NULL,NULL
"488","1","0","2","Foto copy KTP (Kitas/Paspor untuk WNA)","Rumah Tinggal",NULL,NULL,NULL
"489","1","0","3","Foto copy bukti kepemilikan lahan/ yang disamakan dan bukti pelunasanPBB tahun berjalan","Rumah Tinggal",NULL,NULL,NULL
"490","1","0","4","Persetujuan sebelah menyebelah/penyanding","Rumah Tinggal",NULL,NULL,NULL
"491","1","0","5","Persetujuan desa pakraman","Rumah Tinggal",NULL,NULL,NULL
"492","1","0","6","melampirkan perjanjian ikatan awaldengan pemilik lahan atau sewa menyewa(untuk lahan yang bukan milik pemohon)","Rumah Tinggal",NULL,NULL,NULL
"493","1","0","7","Denah lokasi beserta gambar site rencana awal","Rumah Tinggal",NULL,NULL,NULL
"494","1","0","8","Surat pernyataankebenaran dokumen,tanah tidak dalam sengketa, management tidak dalam permasalahan","Rumah Tinggal",NULL,NULL,NULL
"495","1","0","9","Surat kuasa pengurusan izin(bagi yang menggunakan kuasa)","Rumah Tinggal",NULL,NULL,NULL
"496","1","0","1","Surat Pengantar camat Setempat","Usaha",NULL,NULL,NULL
"497","1","0","2","Foto copy KTP (Kitas/Paspor untuk WNA)","Usaha",NULL,NULL,NULL
"498","1","0","3","Foto copy NPWP (untuk permohonan rumah tinggal tidak perlu)","Usaha",NULL,NULL,NULL
"499","1","0","4","Foto Copy Akte pendirian perusahaan dan pengesahannya( CV. PT, Koperasi, kecuali usaha perorangan)","Usaha",NULL,NULL,NULL
"500","1","0","5","Foto copy bukti kepemilikan lahan/ yang disamakan dan bukti pelunasanPBB tahun berjalan","Usaha",NULL,NULL,NULL
"501","1","0","6","Persetujuan sebelah menyebelah/penyanding","Usaha",NULL,NULL,NULL
"502","1","0","7","Persetujuan desa pakraman","Usaha",NULL,NULL,NULL
"503","1","0","8","melampirkan perjanjian ikatan awaldengan pemilik lahan atau sewa menyewa(untuk lahan yang bukan milik pemohon)","Usaha",NULL,NULL,NULL
"504","1","0","9","Denah lokasi beserta gambar site rencana awal","Usaha",NULL,NULL,NULL
"505","1","0","10","Surat pernyataankebenaran dokumen,tanah tidak dalam sengketa, management tidak dalam permasalahan","Usaha",NULL,NULL,NULL
"506","1","0","11","Proposal Rencana proyek(kecuali untuk permohonan IPR rumah tinggal)","Usaha",NULL,NULL,NULL
"507","1","0","12","Surat kuasa pengurusan izin(bagi yang menggunakan kuasa)","Usaha",NULL,NULL,NULL
"508","1","0","13","BPJS Kesehatan dan ketenagakerjaan","Usaha",NULL,NULL,NULL
"509","1","0","1","Surat Pengantar camat Setempat","Wisata Tirta Diving",NULL,NULL,NULL
"510","1","0","2","Foto copy KTP (Kitas/Paspor untuk WNA)","Wisata Tirta Diving",NULL,NULL,NULL
"511","1","0","3","Foto copy NPWP (untuk permohonan rumah tinggal tidak perlu)","Wisata Tirta Diving",NULL,NULL,NULL
"512","1","0","4","Foto Copy Akte pendirian perusahaan dan pengesahannya( CV. PT, Koperasi, kecuali usaha perorangan)","Wisata Tirta Diving",NULL,NULL,NULL
"513","1","0","5","Foto copy bukti kepemilikan lahan/ yang disamakan dan bukti pelunasanPBB tahun berjalan","Wisata Tirta Diving",NULL,NULL,NULL
"514","1","0","6","Persetujuan sebelah menyebelah/penyanding","Wisata Tirta Diving",NULL,NULL,NULL
"515","1","0","7","Persetujuan desa pakraman","Wisata Tirta Diving",NULL,NULL,NULL
"516","1","0","8","melampirkan perjanjian ikatan awaldengan pemilik lahan atau sewa menyewa(untuk lahan yang bukan milik pemohon)","Wisata Tirta Diving",NULL,NULL,NULL
"517","1","0","9","Denah lokasi beserta gambar site rencana awal","Wisata Tirta Diving",NULL,NULL,NULL
"518","1","0","10","Surat pernyataankebenaran dokumen,tanah tidak dalam sengketa, management tidak dalam permasalahan","Wisata Tirta Diving",NULL,NULL,NULL
"519","1","0","11","Proposal Rencana proyek(kecuali untuk permohonan IPR rumah tinggal)","Wisata Tirta Diving",NULL,NULL,NULL
"520","1","0","12","Untuk Penanaman modal asing melampirkan izin prinsip penanaman atau yang di persamakan dari BKMP","Wisata Tirta Diving",NULL,NULL,NULL
"521","1","0","13","Surat kuasa pengurusan izin(bagi yang menggunakan kuasa)","Wisata Tirta Diving",NULL,NULL,NULL
"522","60","1",NULL,"Surat Pengantar Camat setempat",NULL,NULL,NULL,NULL
"523","60","1",NULL,"Foto copy KTP",NULL,NULL,NULL,NULL
"524","60","1",NULL,"Foto copy NPWP",NULL,NULL,NULL,NULL
"525","60","0",NULL,"Foto copy akte pendirian perusahaan dan pengesahannya (CV, PT, dan Koperasi). (Perorangan tidak perlu)",NULL,NULL,NULL,NULL
"526","60","1",NULL,"Pengantar dari UPT Kecamatan setempat",NULL,NULL,NULL,NULL
"527","60","1",NULL,"Rekomendasi dari Dinas Peternakan, Kelautan, dan Perikanan Kab. Karangasem",NULL,NULL,NULL,NULL
"528","60","1",NULL,"Pas poto berwarna dengan baju berkerah (4 x 6  = 2 lembar)",NULL,NULL,NULL,NULL
"529","60","0",NULL,"Denah Lokasi",NULL,NULL,NULL,NULL
"530","61","1",NULL,"Foto copy KTP",NULL,"CV",NULL,NULL
"531","61","1",NULL,"Foto copy NPWP",NULL,"CV",NULL,NULL
"532","61","1",NULL,"Foto Copy Akte Pendirian Perusahaan (CV) dan pengesahannya",NULL,"CV",NULL,NULL
