"16","2","1","1","Surat Pengantar Camat Setempat",,NULL,NULL,NULL
"533","61","1",NULL,"Foto copy Izin Prinsip Penanaman Modal (untuk PMA) / Surat Keterangan yang dipersamakan dengan Izin Usaha / Izin Usaha yang telah dimiliki",NULL,"CV",NULL,NULL
"534","61","1",NULL,"TDP CV yang asli dilampirkan (Untuk Revisi dan Perpanjangan)",NULL,"CV",NULL,NULL
"535","61","1",NULL,"TDP CV yang asli dilampirkan (Untuk Revisi dan Perpanjangan)",NULL,"Perorangan",NULL,NULL
"536","61","1",NULL,"Foto copy Izin Prinsip Penanaman Modal (untuk PMA) / Surat Keterangan yang dipersamakan dengan Izin Usaha / Izin Usaha yang telah dimiliki",NULL,"Perorangan",NULL,NULL
"538","61","1",NULL,"Foto copy NPWP",NULL,"Perorangan",NULL,NULL
"539","61","1",NULL,"Foto copy KTP",NULL,"Perorangan",NULL,NULL
"540","61","1",NULL,"TDP CV yang asli dilampirkan (Untuk Revisi dan Perpanjangan)",NULL,"PT",NULL,NULL
"541","61","1",NULL,"Foto copy Izin Prinsip Penanaman Modal (untuk PMA) / Surat Keterangan yang dipersamakan dengan Izin Usaha / Izin Usaha yang telah dimiliki",NULL,"PT",NULL,NULL
"542","61","1",NULL,"Foto Copy Akte Pendirian Perusahaan (CV) dan pengesahannya",NULL,"PT",NULL,NULL
"543","61","1",NULL,"Foto copy NPWP",NULL,"PT",NULL,NULL
"544","61","1",NULL,"Foto copy KTP",NULL,"PT",NULL,NULL
"545","64","1","1","MENGISI FORMULIR PERMOHONAN",,,"A",NULL
"546","64","1","2","REKAMAN AKTA PENDIRIAN",,,"A",NULL
"547","64","1","3","REKAMAN AKTA PERUBAHAN",,,"A",NULL
"548","64","1","4","REKAMAN BUKTI PENDAFTARAN DI PENGADILAN NEGERI",,,"A",NULL
"549","64","1","5","REKAMAN PENGESAHAN MENTERI HUKUM DAN HAM",,,"A",NULL
"550","64","1","6","REKAMAN SURAT IJIN TEMPAT USAHA (SITU) SURAT KET. DOMISILI BADAN USAHA",,,"A",NULL
"551","64","1","7","REKAMAN NPWP PERUSAHAAN",,,"A",NULL
"552","64","1","8","REKAMAN SERTIFIKAT BADAN USAHA (SBU)",,,"A",NULL
"553","64","1","9","REKAMAN KARTU TANDA ANGGOTA ASOSIASI (KTA)",,,"A",NULL
"554","64","1","10","SURAT PERNYATAAN TIDAK PERNAH DI BLACK LIST MATERAI @ 6000",,,"A",NULL
"555","64","1","11","SURAT KUASA (BAGI YANG MENGURUS PERMOHONAN IUJK  BUKAN DIREKTUR )",,,"A",NULL
"556","64","1","12","DAFTAR PENGURUS",,,"B",NULL
"557","64","1","13","REKAMAN IJAZAH TERAKHIR",,,"B",NULL
"558","64","1","14","REKAMAN KTP",,,"B",NULL
"559","64","1","15","PAS FOTO DIREKTUR 4X6 ( 2 LEMBAR )",,,"B",NULL
"560","64","1","16","DAFTAR TENAGA TEKNIK TUGAS PENUH BADAN USAHA",,,"C",NULL
"561","64","1","17","SURAT PERNYATAAN SEBAGAI TENAGA TEKNIK TUGAS PENUH MATERAI @ 6000",,,"C",NULL
"562","64","1","18","REKAMAN SERTIFIKAT PENANGGUNG JAWAB TEKNIK BADAN USAHA (PJT-BU)",,,"C",NULL
"563","64","1","19","REKAMAN IJAZAH TERAKHIR",,,"C",NULL
"564","64","1","20","REKAMAN KTP",,,"C",NULL
"565","64","1","21","REKAMAN TANDA BUKTI KOMPETENSI TENAGA KERJA KONSTRUKSI (SKA/SKT)",,,"C",NULL
"566","64","1","22","DAFTAR PENGALAMAN KERJA",,,"C",NULL
"567","64","1","23","DAFTAR TENAGA NON TEKNIK/TENAGA ADMINISTRASI BADAN USAHA",,,"D",NULL
"568","64","1","24","REKAMAN IJAZAH TERAKHIR",,,"D",NULL
"569","64","1","25","REKAMAN KTP",,,"D",NULL
"570","64","1","26","DATA LUAS RUANGAN DAN IMB/ SURAT SEWA MENYEWA TEMPAT/GEDUNG",,,"E",NULL
"571","64","1","27","PERLENGKAPAN KANTOR",,,"E",NULL
"572","64","1","28","PERALATAN BADAN USAHA",,,"E",NULL
"573","64","1","29","NERACA BADAN USAHA TAHUN TERAKHIR MATERAI @ 6000",,,"F",NULL
"574","64","1","76","DATA PENGALAMAN KERJA PERUSAHAAN",NULL,NULL,"G",NULL
"575","64","1","6","REKAMAN IUJK LAMA",NULL,NULL,"H",NULL
"576","64","1","6","DOKUMEN INI LENGKAP DITERIMA TANGGAL",NULL,NULL,"I",NULL
"577","59","1",NULL,"Surat Pengantar Camat Setempat",NULL,NULL,NULL,NULL
"578","59","1",NULL,"Foto Copy KTP",NULL,NULL,NULL,NULL
"579","59","1",NULL,"Foto Copy NPWP",NULL,NULL,NULL,NULL
"580","59","1",NULL,"Izin Penunjang/SPPL",NULL,NULL,NULL,NULL
"581","59","1",NULL,"Foto Copy Akte Pendirian Perusahaan dan Pengesahannya (CV, PT, dan Koperasi) (Usaha Perorangan tidak perlu)",NULL,NULL,NULL,NULL
"582","59","1",NULL,"Bukti kepemilikan lahan/Bukti pembayaran pajak tahun berjalan",NULL,NULL,NULL,NULL
"583","59","1",NULL,"Perjanjian/ikatan awal dengan pemilik lahan apabila lahan bukan milik pemohon",NULL,NULL,NULL,NULL
"584","59","1",NULL,"Denah Lokasi Kegiatan",NULL,NULL,NULL,NULL
"585","65","1",NULL,"Surat Pengantar dari Camat setempat",NULL,NULL,NULL,NULL
"586","65","1",NULL,"Foto copy KTP",NULL,NULL,NULL,NULL
"587","65","1",NULL,"Foto copy NPWP",NULL,NULL,NULL,NULL
"588","65","1",NULL,"Foto copy akte pendirian dan pengesahannya (CV, PT, Koperasi), bagi yang berbadan hukum",NULL,NULL,NULL,NULL
"589","65","1",NULL,"Foto copy status kepemilikan tanah/yang disamakan dan bukti pelunasan PBB tahun berjalan",NULL,NULL,NULL,NULL
"590","65","1",NULL,"Surat pernyataan penyanding",NULL,NULL,NULL,NULL
"591","65","1",NULL,"Rekomendasi / Surat Keterangan dari Desa Pekraman",NULL,NULL,NULL,NULL
"592","65","1",NULL,"Melampirkan izin-izin penunjang usaha (IPR, Izin Lingkungan, dan izin Usaha/Izin Operasional bagi usaha yang telah melakukan kegiatan usaha komersial)",NULL,NULL,NULL,NULL
"593","65","1",NULL,"Peta situasi lokasi petaan lahan dengan skala proporsional",NULL,NULL,NULL,NULL
"594","65","1",NULL,"Peta Gambar rencana penataan lahan dengan skala proporsional",NULL,NULL,NULL,NULL
"595","65","1",NULL,"Surat pernyataan kebenaran dokumen, tanah tidak dalam sengketa, management tidak dalam permasalahan",NULL,NULL,NULL,NULL
"596","65","1",NULL,"Surat kuasa pengurusan izin (bagi yang menggunakan kuasa)",NULL,NULL,NULL,NULL
"597","66","1",NULL,"Fotokopi kartu Tanda Penduduk (KTP)",NULL,NULL,NULL,NULL
"598","66","1",NULL,"Fotokopi Akte Pendirian untuk Badan",NULL,NULL,NULL,NULL
"599","66","1",NULL,"Surat Kuasa",NULL,NULL,NULL,NULL
"600","66","1",NULL,"Surat Keterngan Persetujuan Pemanfaatan Tanah/ Bangunan/ Tempat",NULL,NULL,NULL,NULL
"601","66","1",NULL,"Gambar Desain/ Konstruksi Reklame",NULL,NULL,NULL,NULL
"602","66","1",NULL,"Sketsa dan Foto Rencana Lokasi Pemasangan Ukuran 4R",NULL,NULL,NULL,NULL
"603","66","1",NULL,"Surat Pernyataan Kesanggupan menanggung kerugian",NULL,NULL,NULL,NULL
"605","67","1","1","Rencana Usaha",NULL,NULL,NULL,"1.a"
"606","67","1","2","Fc.KTP",NULL,NULL,NULL,"1.a"
"607","67","1","3","Fc.NPWP",NULL,NULL,NULL,"1.a"
"608","67","1","4","Surat Keterangan domisili usaha",NULL,NULL,NULL,"1.a"
"609","67","1","5","Fc.Akte Pendirian Koperasi",NULL,NULL,NULL,"1.a"
"610","67","1","6","Fc.Izin Lokasi",NULL,NULL,NULL,"1.a"
"611","67","1","7","Fc.Izin Lingkungan",NULL,NULL,NULL,"1.a"
"612","67","1","8","Pas photo ukuran 4x6 dan spesimen tanda tangan",NULL,NULL,NULL,"1.a"
"613","67","1","9","Surat pernyataan bermeterai cukup dari pemilik atau penanggung jawab korporasi",NULL,NULL,NULL,"1.a"
"614","67","1","1","Fc.Surat Izin  Usaha Pelayaran Angkutan Laut",NULL,NULL,NULL,"1.b"
"615","67","1","2","Fc.grosse akte dan fc.buku kapal perikanan, fc.akte hipotik",NULL,NULL,NULL,"1.b"
"616","67","1","3","Fc. Surat ukur internasional",NULL,NULL,NULL,"1.b"
"617","67","1","4","Fc.surat tanda kebangsaan kapal",NULL,NULL,NULL,"1.b"
"618","67","1","5","Fc.surat penunjukan keagenan",NULL,NULL,NULL,"1.b"
"619","67","1","1","Surat permohonan rencana pembangunan menara pada longitude dan latitude ",NULL,NULL,NULL,"2.a"
"620","67","1","2","KTP pemohon",NULL,NULL,NULL,"2.a"
"621","67","1","3","Pas photo ukuran 3x4 cm sebanyak 2 lembar",NULL,NULL,NULL,"2.a"
"622","67","1","4","Surat keterangan rencana ketinggian menara",NULL,NULL,NULL,"2.a"
"623","67","1","5","Surat pernyataan pembangunan menara bersama paling sedikit dengan 3 penyelenggara telekomunikasi",NULL,NULL,NULL,"2.a"
"624","67","1","6","Surat keterangan kesanggupan membayar retribusi",NULL,NULL,NULL,"2.a"
"625","67","1","1","Pemohon dan KTP Pemohon (KITAS/Passport)",NULL,NULL,NULL,"3.a"
"626","67","1","2","Permohonan",NULL,NULL,NULL,"3.a"
"627","67","1","3","Alamat yang dimohonkan IMB",NULL,NULL,NULL,"3.a"
"628","67","1","4","Surat Pengantar Camat setempat",NULL,NULL,NULL,"3.a"
"629","67","1","5","Sertifikat/sewa",NULL,NULL,NULL,"3.a"
"630","67","1","6","IPR",NULL,NULL,NULL,"3.a"
"631","67","1","7","SPPL/UKL-UPL",NULL,NULL,NULL,"3.a"
"632","67","1","1","Mengisi formulir permohonan",NULL,NULL,NULL,"3.b"
"633","67","1","2","Rekaman Akta Pendirian",NULL,NULL,NULL,"3.b"
"634","67","1","3","Rekaman Akta Perubahan",NULL,NULL,NULL,"3.b"
"635","67","1","4","Rekaman Bukti Pendaftaran di Pengadilan Negeri",NULL,NULL,NULL,"3.b"
"636","67","1","5","Rekaman Pengesahan Menteri Hukum dan HAM",NULL,NULL,NULL,"3.b"
"637","67","1","6","Rekaman Surat Izin Tempat Usaha (SITU) Surat Keterangan Domisili Badan Usaha",NULL,NULL,NULL,"3.b"
"638","67","1","7","Rekaman NPWP Perusahan",NULL,NULL,NULL,"3.b"
"639","67","1","8","Rekaman Sertifikat Badan Usaha (SBU)",NULL,NULL,NULL,"3.b"
"640","67","1","9","Rekaman Kartu Tanda Anggota Asosiasi (KTA)",NULL,NULL,NULL,"3.b"
"641","67","1","10","Surat Pernyataan Tidak Pernah d Black List Materai 6.000",NULL,NULL,NULL,"3.b"
"642","67","1","11","Surat Kuasa (bag yang mengurus permohonan IUJK bukan Direktur)",NULL,NULL,NULL,"3.b"
"643","67","1","1","Fc.KTP pemohon",NULL,NULL,NULL,"4.a"
"644","67","1","2","Fc.NPWP",NULL,NULL,NULL,"4.a"
"645","67","1","3","Surat Izin Gangguan (SIG)",NULL,NULL,NULL,"4.a"
"646","67","1","4","Fc.Akta Pendirian Perusahaan bagi PT,CV, dan Koperasi",NULL,NULL,NULL,"4.a"
"647","67","1","5","Status tempat/surat kontrak tempat usaha",NULL,NULL,NULL,"4.a"
"648","67","1","6","Pelunasan PBB terakhir bagi pemilik tempat usaha sendiri",NULL,NULL,NULL,"4.a"
"649","67","1","7","Surat Pernyataan Pengelolaan Lingkungan (SPPL)",NULL,NULL,NULL,"4.a"
"650","67","1","1","Mengisi formulir permohonan",NULL,NULL,NULL,"4.b"
"651","67","1","2","Fc.KTP",NULL,NULL,NULL,"4.b"
"652","67","1","3","Fc.NPWP",NULL,NULL,NULL,"4.b"
"653","67","1","4","Fc.Akta Pendirian  Perusahaan dan Perubahannya ",NULL,NULL,NULL,"4.b"
"654","67","1","5","Fc.IMB",NULL,NULL,NULL,"4.b"
"655","67","1","6","Surat Keterangan Domisili Perusahaan",NULL,NULL,NULL,"4.b"
"656","67","1","7","Surat Rekomendasi dari Lurah dan Camat setempat",NULL,NULL,NULL,"4.b"
"657","67","1","8","Fc.UKL/UPL  serta AMDAL bagi perusahaan industri yang mengandung dampak pencemaran",NULL,NULL,NULL,"4.b"
"658","67","1","9","Fc.Surat Izin Gangguan (HO)",NULL,NULL,NULL,"4.b"
"659","67","1","10","Fc.SIUP dan TDP",NULL,NULL,NULL,"4.b"
"660","67","1","1","Fc.SIUP",NULL,NULL,NULL,"4.c"
"661","67","1","2","Fc.TDP",NULL,NULL,NULL,"4.c"
"662","67","1","3","Fc.Pemilik Usaha",NULL,NULL,NULL,"4.c"
"663","67","1","4","Fc.NPWP",NULL,NULL,NULL,"4.c"
"664","67","1","5","Fc.Perjanjian Pemakaian gudang dengan pemilik",NULL,NULL,NULL,"4.c"
"665","67","1","1","Fc.KTP Pemilik",NULL,NULL,NULL,"4.d"
"666","67","1","2","Fc.NPWP Perusahaan ",NULL,NULL,NULL,"4.d"
"667","67","1","3","Fc.SITU",NULL,NULL,NULL,"4.d"
"668","67","1","4","Neraca Perusahaan",NULL,NULL,NULL,"4.d"
"669","67","1","1","Mengisi Form Model IA",NULL,NULL,NULL,"4.e"
"670","67","1","2","Fc.Surat Izin Perdagangan",NULL,NULL,NULL,"4.e"
"671","67","1","3","Rekomendasi Kepala Daerah setempat",NULL,NULL,NULL,"4.e"
"672","67","1","4","Rekomendasi dari Kepala Daerah setempat",NULL,NULL,NULL,"4.e"
"673","67","1","5","Fc.NPWP",NULL,NULL,NULL,"4.e"
"674","67","1","1","Fc.NPWP",NULL,NULL,NULL,"4.f"
"675","67","1","2","Mengisi Formulir Isian",NULL,NULL,NULL,"4.f"
"676","67","1","3","Fc.Surat Keterangan Domisili Perusahaan",NULL,NULL,NULL,"4.f"
"677","67","1","4","Fc.KTP Penanggung Jawab",NULL,NULL,NULL,"4.f"
"678","67","1","5","Fc.SIUP",NULL,NULL,NULL,"4.f"
"679","67","1","1","Fc.identitas diri",NULL,NULL,NULL,"5.a"
"680","67","1","2","Surat Keterangan Domisili dari Kepala Desa/Lurah",NULL,NULL,NULL,"5.a"
"681","67","1","3","Susunan Pengurus dan Rincian Tugas",NULL,NULL,NULL,"5.a"
"682","67","1","4","Hasil Study Kelayakan",NULL,NULL,NULL,"5.a"
"683","67","1","5","Isi Pendidikan",NULL,NULL,NULL,"5.a"
"684","67","1","6","Jumlah dan Kualifikasi Pendidik dan Tenaga Kependidikan",NULL,NULL,NULL,"5.a"
"685","67","1","7","Pembiayaan Pendidikan",NULL,NULL,NULL,"5.a"
"686","67","1","8","Sistem Evaluasi dan Serttifikasi",NULL,NULL,NULL,"5.a"
"687","67","1","9","Manajemen dan Proses Pendidikan",NULL,NULL,NULL,"5.a"
"688","67","1","10","Hasil Study Kelayakan tentang prospek pendirian satuan pendidikan formal dari segi tata ruang, geografis, dan ekologi",NULL,NULL,NULL,"5.a"
"689","67","1","11","Hasil study kelayakan tentang prospek pendirian satuan pendidikan formal dari segi prospek pendafataran, keuangan, sosial, dan kebudayaan",NULL,NULL,NULL,"5.a"
"690","67","1","12","Data mengenai perimbangan antara jumlah satuan pendidikan formal dengan penduduk usia sekolah di wilayah tersebut",NULL,NULL,NULL,"5.a"
"691","67","1","13","Data mengenai perkiraan jarak satuan pendidilkan yang diusulkan diantara gugus satuan pendidikan formal sejenis",NULL,NULL,NULL,"5.a"
"692","67","1","14","Data mengenai kapasitas daya tampung dan lingkup jangkauan satuan pendidikan formal sejenis yang ada",NULL,NULL,NULL,"5.a"
"693","67","1","15","Data mengenai perkiraan pembiayaan untuk kelangsungan pendidikan paling sedikit untuk 1 tahun akademik berikutnya",NULL,NULL,NULL,"5.a"
"694","67","1","16","Data mengenai status kepemilikan tanah dan/atau bangunan satuan pendidikan yang harus dibuktikan dengan dokumen kependidikan yang sah sesuai dengan ketentuan peraturan perundang-undangan atas nama pemerintah,pemerintah daerah/badan penyelenggara",NULL,NULL,NULL,"5.a"
"695","67","1","1","Identitas Pemilik",NULL,NULL,NULL,"6.a"
"696","67","1","2","Fc.STNK",NULL,NULL,NULL,"6.a"
"697","67","1","3","Fc.Izin Usaha Kendaraan Bermotor",NULL,NULL,NULL,"6.a"
"698","67","1","4","Memiliki Nomor Pokok Wajib Pajak (NPWP)",NULL,NULL,NULL,"6.a"
"699","67","1","5","Memiliki Akte Pendirian Perusahaan bagi pemohon yang berbentuk badan usaha, akte pendirian koperasi bagi pemohon yang berbentuk koperasi, tanda jati diri bagi pemohon perorangan",NULL,NULL,NULL,"6.a"
"700","67","1","6","Memiliki Surat Keterangan Domisili Perusahaan",NULL,NULL,NULL,"6.a"
"701","67","1","1","Memiliki Surat Izin Tempat Usaha (SITU)",NULL,NULL,NULL,"7.a"
"702","67","1","2","Kesanggupan untuk menyediakan fasilitas penyimpanan kendaraan",NULL,NULL,NULL,"7.a"
"703","67","1","1","IPR",NULL,NULL,NULL,"8.a"
"704","67","1","2","Surat Persetujuan Penyanding Sebelah Menyebelah",NULL,NULL,NULL,"8.a"
"705","67","1","3","Surat Persetujuan Desa Pakraman",NULL,NULL,NULL,"8.a"
"706","67","1","4","Fc.Sertifikat Tanah",NULL,NULL,NULL,"8.a"
"707","67","1","5","Fc.KTP",NULL,NULL,NULL,"8.a"
"708","67","1","6","Fc.NPWP",NULL,NULL,NULL,"8.a"
"709","67","1","7","SPPT",NULL,NULL,NULL,"8.a"
"710","67","1","8","Akte Perusahaan",NULL,NULL,NULL,"8.a"
"711","67","1","9","Perjanjian Sewa Menyewa (bila lahan sewa)",NULL,NULL,NULL,"8.a"
"712","67","1","10","Denah lokas i (set plant)",NULL,NULL,NULL,"8.a"
"713","67","1","11","Dokumen Lingkungan sebelumnya",NULL,NULL,NULL,"8.a"
"714","67","1","12","Rekomendasi UKL-UPL sebelumnya",NULL,NULL,NULL,"8.a"
"715","67","1","13","Izin Lingkungan sebelumnya",NULL,NULL,NULL,"8.a"
"716","67","1","14","Draft Dokumen Lingkungan yang telah direvisi",NULL,NULL,NULL,"8.a"
"717","67","1","1","Persyaratan administrasi yang memuat data : akta pendirian perusahaan, nama penanggung jawab kegiatan, nama perusahaan, alamat perusahaan, bidang usaha, dan/atau kegiatan, nomor telepon perusahaan  wakil perusahaan yang dapat dihubungi  dan sertifikat kompetensi dan/atau sertifikat pelatihan",NULL,NULL,NULL,"8.b"
"718","67","1","1","Persyaratan administrasi yang memuat data akta pendirian perusahaan, nama penanggung jawab kegiatan, nama perusahaan, alamat perusahaan, bidang usaha dan/atau kegiatan, nomor telepon perusahaan, wakil perusahaan yang dapat dihubungi, dan sertifikat kompetensi dan/atau sertifikat pelatihan.",NULL,NULL,NULL,"8.c"
"719","67","1","1","Surat permohonan pengajuan izin usaha simpan pinjam",NULL,NULL,NULL,"9.a"
"720","67","1","2","Fc.pengesahan akta pendirian/perubahan Anggaran dasar (PAD) Koperasi beserta surat keputusannnya (SK)",NULL,NULL,NULL,"9.a"
"721","67","1","3","Fc.surat bukti setor modal dalam bentuk deposito/tabungan di bank pemerintah atas nama koperasi dan atau salah satu Pengurus",NULL,NULL,NULL,"9.a"
"722","67","1","4","Daftar riwayat hidup pengurus dan pengawas serta foto copy KTP pengurus dan pengawas yang masih berlaku",NULL,NULL,NULL,"9.a"
"723","67","1","5","Fc.nomor rekening atas nama koperasi dan atau salah satu pengurus",NULL,NULL,NULL,"9.a"
"724","67","1","6","Rencana kerja selama 2 (dua) tahun",NULL,NULL,NULL,"9.a"
"725","67","1","7","Alamat kantor cabang dan kantor cabang pembantu yang akan dibuka",NULL,NULL,NULL,"9.a"
"726","67","1","8","Fc.anggaran dasar dan anggaran rumah tangga",NULL,NULL,NULL,"9.a"
"727","67","1","9","Modal kerja untuk kantor cabang dan kantor cabang pembantu",NULL,NULL,NULL,"9.a"
"728","67","1","10","Fc.hasil penilaian kesehatan dengan predikat kesehatan sekurang-kurangnya cukup sehat",NULL,NULL,NULL,"9.a"
"729","67","1","11","Daftar sarana kerja beserta kondisi fisiknya",NULL,NULL,NULL,"9.a"
"730","67","1","12","Neraca dan perhitungan hasil usaha koperasi yang bersangkutan dalam 1 (satu) tahun terakhir",NULL,NULL,NULL,"9.a"
"731","67","1","13","Rencana kerja kantor cabang dan kantor cabang pembantu paling sedikit setahun",NULL,NULL,NULL,"9.a"
"732","67","1","14","Daftar nama dan riwayat hidup calon pimpinan dan daftar nama calon karyawan kantor cabang dan kantor cabang pembantu",NULL,NULL,NULL,"9.a"
"733","67","1","1","Fc. KTP untuk orang pribadi",NULL,NULL,NULL,"10.a"
"734","67","1","2","Fc. Akte Pendirian untuk Badan",NULL,NULL,NULL,"10.a"
"735","67","1","3","Surat kuasa bermaterai cukup dari pemohon apabila pengajuan dikuasakan kepada orang lain",NULL,NULL,NULL,"10.a"
"736","67","1","4","Keterangan persetujuan terkait pemanfaatan tanah/bangunan/tempat untuk penyelenggaraan reklame yang ditandatangani pemilik/pengelola tanah/bangunan/tempat tersebut",NULL,NULL,NULL,"10.a"
"737","67","1","5","Gambar rencana desain/konstruksi reklame disertai rincian anggaran biaya ( RAB ) pembuatan reklame dan biaya pemasangan reklame",NULL,NULL,NULL,"10.a"
"738","67","1","6","Sketsa dan foto terbaru rencana lokasi pemasangan ukuran 4R",NULL,NULL,NULL,"10.a"
"739","67","1","7","Surat pernyataan kesanggupan menanggung segala kerugian yang timbul sebagai akibat penyelenggaraan reklame",NULL,NULL,NULL,"10.a"
